h1_audio,candidate_h2_audio,rank,cost,is_true_match
061ea7d0-Audio_SP16,7e277fda-Audio_SP28,41,1.8346682878983693,False
061ea7d0-Audio_SP16,0f786745-Audio_SP20,42,1.987313470726575,False
061ea7d0-Audio_SP16,51a17262-Audio_SP18,43,2.2735727218736574,False
0af9ac47-Audio_SP14,cafd9c21-Audio_SP27,1,0.20485783803110186,False
0af9ac47-Audio_SP14,181d5ce9-Audio_SP21,2,0.23019608554312235,False
0af9ac47-Audio_SP14,0af9ac47-Audio_SP14,3,0.25578855654609955,True
0af9ac47-Audio_SP14,63239054-Audio_SP15,4,0.2885231542998634,False
0af9ac47-Audio_SP14,7dec1dd7-Audio_SP13,5,0.32667889525887445,False
0af9ac47-Audio_SP14,501e6487-Audio_SP19,6,0.3772560727049553,False
0af9ac47-Audio_SP14,713a2f9b-Audio_SP16,7,0.4247263167276709,False
0af9ac47-Audio_SP14,1c403477-Audio_SP13,8,0.44048043990968494,False
0af9ac47-Audio_SP14,c3533b36-Audio_SP16,9,0.47528997601819334,False
0af9ac47-Audio_SP14,061ea7d0-Audio_SP16,10,0.5066082817767078,False
0af9ac47-Audio_SP14,adad0062-Audio_SP17,11,0.5361517209721077,False
0af9ac47-Audio_SP14,fcd45f4d-Audio_SP21,12,0.5369019032169373,False
0af9ac47-Audio_SP14,12c532f8-Audio_SP15,13,0.5421348371269323,False
0af9ac47-Audio_SP14,7a414497-Audio_SP15,14,0.5449285537060765,False
0af9ac47-Audio_SP14,9a0c18cb-Audio_SP14,15,0.5564530438189974,False
0af9ac47-Audio_SP14,dbeec025-Audio_SP13,16,0.5812622663837601,False
0af9ac47-Audio_SP14,a452055c-Audio_SP11,17,0.5963156700776013,False
0af9ac47-Audio_SP14,919b9bc1-Audio_SP14,18,0.629209790047341,False
0af9ac47-Audio_SP14,30a90cb2-Audio_SP21,19,0.6345040605256932,False
0af9ac47-Audio_SP14,5a932187-audio_SP16,20,0.6696561165391662,False
0af9ac47-Audio_SP14,7aee4437-Audio_SP12,21,0.6733007681882873,False
0af9ac47-Audio_SP14,5278b5b9-Audio_SP15,22,0.6836402680995882,False
0af9ac47-Audio_SP14,5586979c-Audio_SP18,23,0.6899987060548559,False
0af9ac47-Audio_SP14,34ad326e-Audio_SP7,24,0.7707480244458157,False
0af9ac47-Audio_SP14,0e6115f2-Audio_SP19,25,0.7924601405201013,False
0af9ac47-Audio_SP14,3361ee02-Audio_SP10,26,0.8030547040415228,False
0af9ac47-Audio_SP14,49ae7020-Audio_SP17,27,0.8872161022603754,False
0af9ac47-Audio_SP14,85c7895f-Audio_SP16,28,0.9221005050969531,False
0af9ac47-Audio_SP14,f061152e-Audio_SP12,29,1.0801506871643716,False
0af9ac47-Audio_SP14,42d56bbf-Audio_SP23,30,1.1236152944659927,False
0af9ac47-Audio_SP14,1d46eb6e-Audio_SP18,31,1.211261027067741,False
0af9ac47-Audio_SP14,5819ce7a-Audio_SP11,32,1.2602252370087976,False
0af9ac47-Audio_SP14,2988c6fc-Audio_SP13,33,1.2944069579027564,False
0af9ac47-Audio_SP14,2e25304d-Audio_SP12,34,1.3466758903596725,False
0af9ac47-Audio_SP14,7c3c98d2-Audio_SP13,35,1.3853367062132445,False
0af9ac47-Audio_SP14,e90f8e4d-Audio_SP22,36,1.3992191736402468,False
0af9ac47-Audio_SP14,d4c363bf-Audio_SP13,37,1.4098147651491495,False
0af9ac47-Audio_SP14,7e277fda-Audio_SP28,38,1.8161875498871647,False
0af9ac47-Audio_SP14,375a28cd-Audio_SP16,39,1.8436129506536603,False
0af9ac47-Audio_SP14,a1a056ce-Audio_SP11,40,1.8601282560708388,False
0af9ac47-Audio_SP14,0f786745-Audio_SP20,41,2.0237539996342027,False
0af9ac47-Audio_SP14,514fc6b6-Audio_SP19,42,2.2072785052575714,False
0af9ac47-Audio_SP14,51a17262-Audio_SP18,43,2.8644411163111028,False
0e6115f2-Audio_SP19,061ea7d0-Audio_SP16,1,0.27830112394358897,False
0e6115f2-Audio_SP19,c3533b36-Audio_SP16,2,0.34726148334291407,False
0e6115f2-Audio_SP19,7a414497-Audio_SP15,3,0.35910576341171546,False
0e6115f2-Audio_SP19,49ae7020-Audio_SP17,4,0.38392204997484336,False
0e6115f2-Audio_SP19,1c403477-Audio_SP13,5,0.39302225200346746,False
0e6115f2-Audio_SP19,a452055c-Audio_SP11,6,0.3959241433090351,False
0e6115f2-Audio_SP19,7dec1dd7-Audio_SP13,7,0.42552771041642173,False
0e6115f2-Audio_SP19,12c532f8-Audio_SP15,8,0.4334858737985713,False
0e6115f2-Audio_SP19,919b9bc1-Audio_SP14,9,0.44485553704173014,False
0e6115f2-Audio_SP19,7aee4437-Audio_SP12,10,0.5002156735825293,False
0e6115f2-Audio_SP19,9a0c18cb-Audio_SP14,11,0.5178198640181916,False
0e6115f2-Audio_SP19,fcd45f4d-Audio_SP21,12,0.5307131671211912,False
0e6115f2-Audio_SP19,cafd9c21-Audio_SP27,13,0.5327554773640535,False
0e6115f2-Audio_SP19,181d5ce9-Audio_SP21,14,0.5576241091373519,False
0e6115f2-Audio_SP19,63239054-Audio_SP15,15,0.557679590400333,False
0e6115f2-Audio_SP19,713a2f9b-Audio_SP16,16,0.5663290846929552,False
0e6115f2-Audio_SP19,0e6115f2-Audio_SP19,17,0.5898000468283039,True
0e6115f2-Audio_SP19,adad0062-Audio_SP17,18,0.6067960328118748,False
0e6115f2-Audio_SP19,34ad326e-Audio_SP7,19,0.6081536454325474,False
0e6115f2-Audio_SP19,30a90cb2-Audio_SP21,20,0.6360697844809068,False
0e6115f2-Audio_SP19,0af9ac47-Audio_SP14,21,0.642216071411037,False
0e6115f2-Audio_SP19,dbeec025-Audio_SP13,22,0.6461003885743173,False
0e6115f2-Audio_SP19,5278b5b9-Audio_SP15,23,0.6912586830421789,False
0e6115f2-Audio_SP19,f061152e-Audio_SP12,24,0.706818478938799,False
0e6115f2-Audio_SP19,85c7895f-Audio_SP16,25,0.7818245171827545,False
0e6115f2-Audio_SP19,5586979c-Audio_SP18,26,0.7924325114000131,False
0e6115f2-Audio_SP19,501e6487-Audio_SP19,27,0.8059604553264016,False
0e6115f2-Audio_SP19,42d56bbf-Audio_SP23,28,0.8508316581772128,False
0e6115f2-Audio_SP19,5a932187-audio_SP16,29,0.90968866944771,False
0e6115f2-Audio_SP19,1d46eb6e-Audio_SP18,30,0.9145421795448202,False
0e6115f2-Audio_SP19,2988c6fc-Audio_SP13,31,0.9277816780982526,False
0e6115f2-Audio_SP19,5819ce7a-Audio_SP11,32,0.9362459177675491,False
0e6115f2-Audio_SP19,d4c363bf-Audio_SP13,33,0.9722541262286822,False
0e6115f2-Audio_SP19,e90f8e4d-Audio_SP22,34,0.9777192458168311,False
0e6115f2-Audio_SP19,7c3c98d2-Audio_SP13,35,1.0347004489503147,False
0e6115f2-Audio_SP19,2e25304d-Audio_SP12,36,1.090887441354231,False
0e6115f2-Audio_SP19,3361ee02-Audio_SP10,37,1.1890824827150328,False
0e6115f2-Audio_SP19,a1a056ce-Audio_SP11,38,1.5229461309513126,False
0e6115f2-Audio_SP19,7e277fda-Audio_SP28,39,1.6155419148043098,False
0e6115f2-Audio_SP19,375a28cd-Audio_SP16,40,1.734867266592334,False
0e6115f2-Audio_SP19,514fc6b6-Audio_SP19,41,1.8011499669562565,False
0e6115f2-Audio_SP19,0f786745-Audio_SP20,42,1.8226210140938892,False
0e6115f2-Audio_SP19,51a17262-Audio_SP18,43,2.4007584185630257,False
0f786745-Audio_SP20,0f786745-Audio_SP20,1,0.23249909679185876,True
0f786745-Audio_SP20,7e277fda-Audio_SP28,2,0.44275360572407013,False
0f786745-Audio_SP20,375a28cd-Audio_SP16,3,1.1308363624950366,False
0f786745-Audio_SP20,e90f8e4d-Audio_SP22,4,1.5552213853659134,False
0f786745-Audio_SP20,2988c6fc-Audio_SP13,5,1.709861646406424,False
0f786745-Audio_SP20,fcd45f4d-Audio_SP21,6,1.7321444085867135,False
0f786745-Audio_SP20,42d56bbf-Audio_SP23,7,1.782610616113324,False
0f786745-Audio_SP20,49ae7020-Audio_SP17,8,1.7876804093994283,False
0f786745-Audio_SP20,7aee4437-Audio_SP12,9,1.8066608984124062,False
0f786745-Audio_SP20,9a0c18cb-Audio_SP14,10,1.8280989709838527,False
0f786745-Audio_SP20,5278b5b9-Audio_SP15,11,1.84113556542823,False
0f786745-Audio_SP20,d4c363bf-Audio_SP13,12,1.8417289976783577,False
0f786745-Audio_SP20,85c7895f-Audio_SP16,13,1.8445271932922294,False
0f786745-Audio_SP20,1d46eb6e-Audio_SP18,14,1.8607633139622943,False
0f786745-Audio_SP20,c3533b36-Audio_SP16,15,1.8825173895353267,False
0f786745-Audio_SP20,7a414497-Audio_SP15,16,1.9185318944436636,False
0f786745-Audio_SP20,a452055c-Audio_SP11,17,1.9241400728629416,False
0f786745-Audio_SP20,12c532f8-Audio_SP15,18,1.9259021685632896,False
0f786745-Audio_SP20,7c3c98d2-Audio_SP13,19,1.9276706310548857,False
0f786745-Audio_SP20,34ad326e-Audio_SP7,20,1.9330524802939901,False
0f786745-Audio_SP20,adad0062-Audio_SP17,21,1.9532733770874142,False
0f786745-Audio_SP20,63239054-Audio_SP15,22,1.9780952780167,False
0f786745-Audio_SP20,30a90cb2-Audio_SP21,23,1.9813193522632224,False
0f786745-Audio_SP20,061ea7d0-Audio_SP16,24,1.999555726865007,False
0f786745-Audio_SP20,5819ce7a-Audio_SP11,25,2.0087828017380844,False
0f786745-Audio_SP20,0e6115f2-Audio_SP19,26,2.017656160827457,False
0f786745-Audio_SP20,2e25304d-Audio_SP12,27,2.031552769943245,False
0f786745-Audio_SP20,919b9bc1-Audio_SP14,28,2.0340955206689664,False
0f786745-Audio_SP20,1c403477-Audio_SP13,29,2.074323125066386,False
0f786745-Audio_SP20,713a2f9b-Audio_SP16,30,2.089017231923679,False
0f786745-Audio_SP20,7dec1dd7-Audio_SP13,31,2.106099559314544,False
0f786745-Audio_SP20,0af9ac47-Audio_SP14,32,2.123911061066986,False
0f786745-Audio_SP20,5586979c-Audio_SP18,33,2.170324880137506,False
0f786745-Audio_SP20,cafd9c21-Audio_SP27,34,2.197263457457753,False
0f786745-Audio_SP20,dbeec025-Audio_SP13,35,2.202853216247012,False
0f786745-Audio_SP20,f061152e-Audio_SP12,36,2.2060626608864577,False
0f786745-Audio_SP20,181d5ce9-Audio_SP21,37,2.2454577441656363,False
0f786745-Audio_SP20,501e6487-Audio_SP19,38,2.3552684578432563,False
0f786745-Audio_SP20,514fc6b6-Audio_SP19,39,2.41822666341121,False
0f786745-Audio_SP20,a1a056ce-Audio_SP11,40,2.48393486622005,False
0f786745-Audio_SP20,5a932187-audio_SP16,41,2.510058372014349,False
0f786745-Audio_SP20,3361ee02-Audio_SP10,42,2.5118950212742206,False
0f786745-Audio_SP20,51a17262-Audio_SP18,43,3.0212826422994676,False
12c532f8-Audio_SP15,061ea7d0-Audio_SP16,1,0.14872826164826153,False
12c532f8-Audio_SP15,12c532f8-Audio_SP15,2,0.22139733127207858,True
12c532f8-Audio_SP15,1c403477-Audio_SP13,3,0.23040620727681235,False
12c532f8-Audio_SP15,9a0c18cb-Audio_SP14,4,0.30029291642470496,False
12c532f8-Audio_SP15,c3533b36-Audio_SP16,5,0.3452789545124184,False
12c532f8-Audio_SP15,7dec1dd7-Audio_SP13,6,0.4177208251731394,False
12c532f8-Audio_SP15,fcd45f4d-Audio_SP21,7,0.4750349769879141,False
12c532f8-Audio_SP15,181d5ce9-Audio_SP21,8,0.4791681962276414,False
12c532f8-Audio_SP15,0e6115f2-Audio_SP19,9,0.5195410259896982,False
12c532f8-Audio_SP15,919b9bc1-Audio_SP14,10,0.5632702685894745,False
12c532f8-Audio_SP15,49ae7020-Audio_SP17,11,0.5995132774925045,False
12c532f8-Audio_SP15,cafd9c21-Audio_SP27,12,0.6159809743456506,False
12c532f8-Audio_SP15,85c7895f-Audio_SP16,13,0.6203619696346013,False
12c532f8-Audio_SP15,a452055c-Audio_SP11,14,0.6602366295185217,False
12c532f8-Audio_SP15,42d56bbf-Audio_SP23,15,0.6605582187136642,False
12c532f8-Audio_SP15,63239054-Audio_SP15,16,0.6899370102153672,False
12c532f8-Audio_SP15,7a414497-Audio_SP15,17,0.7045587492062703,False
12c532f8-Audio_SP15,adad0062-Audio_SP17,18,0.7095021006452275,False
12c532f8-Audio_SP15,0af9ac47-Audio_SP14,19,0.7270358674573579,False
12c532f8-Audio_SP15,1d46eb6e-Audio_SP18,20,0.7329701783689055,False
12c532f8-Audio_SP15,5819ce7a-Audio_SP11,21,0.7651527811958597,False
12c532f8-Audio_SP15,7aee4437-Audio_SP12,22,0.7781193445773368,False
12c532f8-Audio_SP15,713a2f9b-Audio_SP16,23,0.7789745742602278,False
12c532f8-Audio_SP15,f061152e-Audio_SP12,24,0.8479390545240771,False
12c532f8-Audio_SP15,2988c6fc-Audio_SP13,25,0.8517422271405484,False
12c532f8-Audio_SP15,501e6487-Audio_SP19,26,0.867338656870663,False
12c532f8-Audio_SP15,dbeec025-Audio_SP13,27,0.9260533968490358,False
12c532f8-Audio_SP15,34ad326e-Audio_SP7,28,0.9440693940711461,False
12c532f8-Audio_SP15,5278b5b9-Audio_SP15,29,0.9455239081969521,False
12c532f8-Audio_SP15,30a90cb2-Audio_SP21,30,0.946527156775355,False
12c532f8-Audio_SP15,d4c363bf-Audio_SP13,31,0.9691168654996167,False
12c532f8-Audio_SP15,e90f8e4d-Audio_SP22,32,0.9903584726220449,False
12c532f8-Audio_SP15,5586979c-Audio_SP18,33,1.0152586466359428,False
12c532f8-Audio_SP15,5a932187-audio_SP16,34,1.0440097528852912,False
12c532f8-Audio_SP15,2e25304d-Audio_SP12,35,1.08300458691773,False
12c532f8-Audio_SP15,7c3c98d2-Audio_SP13,36,1.2033210357577004,False
12c532f8-Audio_SP15,3361ee02-Audio_SP10,37,1.3027231022314953,False
12c532f8-Audio_SP15,a1a056ce-Audio_SP11,38,1.3660133235107208,False
12c532f8-Audio_SP15,375a28cd-Audio_SP16,39,1.7021841935497743,False
12c532f8-Audio_SP15,514fc6b6-Audio_SP19,40,1.7552020038677896,False
12c532f8-Audio_SP15,7e277fda-Audio_SP28,41,1.7711650884852648,False
12c532f8-Audio_SP15,0f786745-Audio_SP20,42,1.9342148101183612,False
12c532f8-Audio_SP15,51a17262-Audio_SP18,43,2.4669582713907743,False
181d5ce9-Audio_SP21,7dec1dd7-Audio_SP13,1,0.20409750515924033,False
181d5ce9-Audio_SP21,1c403477-Audio_SP13,2,0.28077415071552164,False
181d5ce9-Audio_SP21,181d5ce9-Audio_SP21,3,0.28345044406273345,True
181d5ce9-Audio_SP21,12c532f8-Audio_SP15,4,0.3385585877842048,False
181d5ce9-Audio_SP21,fcd45f4d-Audio_SP21,5,0.37056403595353377,False
181d5ce9-Audio_SP21,cafd9c21-Audio_SP27,6,0.3931970283786653,False
181d5ce9-Audio_SP21,9a0c18cb-Audio_SP14,7,0.40870408376628004,False
181d5ce9-Audio_SP21,061ea7d0-Audio_SP16,8,0.4593394117119108,False
181d5ce9-Audio_SP21,63239054-Audio_SP15,9,0.4880510685766237,False
181d5ce9-Audio_SP21,0e6115f2-Audio_SP19,10,0.5135778962735469,False
181d5ce9-Audio_SP21,0af9ac47-Audio_SP14,11,0.5569727641204513,False
181d5ce9-Audio_SP21,c3533b36-Audio_SP16,12,0.5730562998949864,False
181d5ce9-Audio_SP21,7a414497-Audio_SP15,13,0.5860501450419443,False
181d5ce9-Audio_SP21,501e6487-Audio_SP19,14,0.6216009068331674,False
181d5ce9-Audio_SP21,713a2f9b-Audio_SP16,15,0.7071548806593215,False
181d5ce9-Audio_SP21,dbeec025-Audio_SP13,16,0.757655273686248,False
181d5ce9-Audio_SP21,34ad326e-Audio_SP7,17,0.772095647667892,False
181d5ce9-Audio_SP21,a452055c-Audio_SP11,18,0.7894066199491795,False
181d5ce9-Audio_SP21,adad0062-Audio_SP17,19,0.7899762831495767,False
181d5ce9-Audio_SP21,5a932187-audio_SP16,20,0.7907431528812922,False
181d5ce9-Audio_SP21,49ae7020-Audio_SP17,21,0.814861240611958,False
181d5ce9-Audio_SP21,919b9bc1-Audio_SP14,22,0.8214288535353782,False
181d5ce9-Audio_SP21,30a90cb2-Audio_SP21,23,0.8315962637730353,False
181d5ce9-Audio_SP21,7aee4437-Audio_SP12,24,0.8545701463903315,False
181d5ce9-Audio_SP21,5278b5b9-Audio_SP15,25,0.8971184117347151,False
181d5ce9-Audio_SP21,85c7895f-Audio_SP16,26,0.9684963268524607,False
181d5ce9-Audio_SP21,f061152e-Audio_SP12,27,0.9700923433908694,False
181d5ce9-Audio_SP21,42d56bbf-Audio_SP23,28,0.9927746230571997,False
181d5ce9-Audio_SP21,5586979c-Audio_SP18,29,0.9928478556865558,False
181d5ce9-Audio_SP21,3361ee02-Audio_SP10,30,1.000999960278722,False
181d5ce9-Audio_SP21,1d46eb6e-Audio_SP18,31,1.018074477325308,False
181d5ce9-Audio_SP21,2e25304d-Audio_SP12,32,1.0379992339351947,False
181d5ce9-Audio_SP21,5819ce7a-Audio_SP11,33,1.1396161082692775,False
181d5ce9-Audio_SP21,7c3c98d2-Audio_SP13,34,1.1728785980668535,False
181d5ce9-Audio_SP21,2988c6fc-Audio_SP13,35,1.1985345921814292,False
181d5ce9-Audio_SP21,e90f8e4d-Audio_SP22,36,1.2353020272591135,False
181d5ce9-Audio_SP21,d4c363bf-Audio_SP13,37,1.3149693585626956,False
181d5ce9-Audio_SP21,7e277fda-Audio_SP28,38,1.7172972479804012,False
181d5ce9-Audio_SP21,a1a056ce-Audio_SP11,39,1.7206906726854683,False
181d5ce9-Audio_SP21,375a28cd-Audio_SP16,40,1.7429624475142445,False
181d5ce9-Audio_SP21,0f786745-Audio_SP20,41,1.9029434089873143,False
181d5ce9-Audio_SP21,514fc6b6-Audio_SP19,42,1.9980078020600798,False
181d5ce9-Audio_SP21,51a17262-Audio_SP18,43,2.7432663096042256,False
1c403477-Audio_SP13,c3533b36-Audio_SP16,1,0.19555756355983783,False
1c403477-Audio_SP13,061ea7d0-Audio_SP16,2,0.2649653261880548,False
1c403477-Audio_SP13,919b9bc1-Audio_SP14,3,0.3130733039044737,False
1c403477-Audio_SP13,a452055c-Audio_SP11,4,0.32545376313536106,False
1c403477-Audio_SP13,1c403477-Audio_SP13,5,0.3972452455948257,True
1c403477-Audio_SP13,7dec1dd7-Audio_SP13,6,0.43086394482295887,False
1c403477-Audio_SP13,12c532f8-Audio_SP15,7,0.4436654031988972,False
1c403477-Audio_SP13,adad0062-Audio_SP17,8,0.45147327040271223,False
1c403477-Audio_SP13,7aee4437-Audio_SP12,9,0.4541250133697893,False
1c403477-Audio_SP13,7a414497-Audio_SP15,10,0.4639227704281632,False
1c403477-Audio_SP13,9a0c18cb-Audio_SP14,11,0.4762982962691873,False
1c403477-Audio_SP13,713a2f9b-Audio_SP16,12,0.4788995722276912,False
1c403477-Audio_SP13,cafd9c21-Audio_SP27,13,0.48055873009482175,False
1c403477-Audio_SP13,63239054-Audio_SP15,14,0.4847224874530268,False
1c403477-Audio_SP13,181d5ce9-Audio_SP21,15,0.4914742869974961,False
1c403477-Audio_SP13,fcd45f4d-Audio_SP21,16,0.5214908295218035,False
1c403477-Audio_SP13,0af9ac47-Audio_SP14,17,0.5297079572358312,False
1c403477-Audio_SP13,49ae7020-Audio_SP17,18,0.5396647785514619,False
1c403477-Audio_SP13,30a90cb2-Audio_SP21,19,0.6308678416498495,False
1c403477-Audio_SP13,5278b5b9-Audio_SP15,20,0.6352552783761656,False
1c403477-Audio_SP13,dbeec025-Audio_SP13,21,0.6625872951500221,False
1c403477-Audio_SP13,85c7895f-Audio_SP16,22,0.6721951502836949,False
1c403477-Audio_SP13,5586979c-Audio_SP18,23,0.6979665385819167,False
1c403477-Audio_SP13,0e6115f2-Audio_SP19,24,0.700833802213655,False
1c403477-Audio_SP13,501e6487-Audio_SP19,25,0.7208018268048254,False
1c403477-Audio_SP13,34ad326e-Audio_SP7,26,0.7299916509319356,False
1c403477-Audio_SP13,42d56bbf-Audio_SP23,27,0.8589766174859597,False
1c403477-Audio_SP13,f061152e-Audio_SP12,28,0.8591064945438348,False
1c403477-Audio_SP13,5a932187-audio_SP16,29,0.9038703393437452,False
1c403477-Audio_SP13,2988c6fc-Audio_SP13,30,0.9622329476908467,False
1c403477-Audio_SP13,5819ce7a-Audio_SP11,31,0.9663366543987933,False
1c403477-Audio_SP13,1d46eb6e-Audio_SP18,32,0.9670895918541472,False
1c403477-Audio_SP13,d4c363bf-Audio_SP13,33,1.0481069082226155,False
1c403477-Audio_SP13,e90f8e4d-Audio_SP22,34,1.0823177834671915,False
1c403477-Audio_SP13,3361ee02-Audio_SP10,35,1.1259564245724991,False
1c403477-Audio_SP13,7c3c98d2-Audio_SP13,36,1.219600533064855,False
1c403477-Audio_SP13,2e25304d-Audio_SP12,37,1.2436136550347912,False
1c403477-Audio_SP13,a1a056ce-Audio_SP11,38,1.5759664854118012,False
1c403477-Audio_SP13,7e277fda-Audio_SP28,39,1.678248511638128,False
1c403477-Audio_SP13,375a28cd-Audio_SP16,40,1.73001598760269,False
1c403477-Audio_SP13,0f786745-Audio_SP20,41,1.8804883500656353,False
1c403477-Audio_SP13,514fc6b6-Audio_SP19,42,1.925108494721995,False
1c403477-Audio_SP13,51a17262-Audio_SP18,43,2.53024185014541,False
1d46eb6e-Audio_SP18,42d56bbf-Audio_SP23,1,0.1347961854017585,False
1d46eb6e-Audio_SP18,1d46eb6e-Audio_SP18,2,0.2856160684532883,True
1d46eb6e-Audio_SP18,2988c6fc-Audio_SP13,3,0.3251552835659738,False
1d46eb6e-Audio_SP18,5819ce7a-Audio_SP11,4,0.34615138573352555,False
1d46eb6e-Audio_SP18,e90f8e4d-Audio_SP22,5,0.5123737048277966,False
1d46eb6e-Audio_SP18,85c7895f-Audio_SP16,6,0.5326396674874464,False
1d46eb6e-Audio_SP18,d4c363bf-Audio_SP13,7,0.5329344613446322,False
1d46eb6e-Audio_SP18,9a0c18cb-Audio_SP14,8,0.5557403391323952,False
1d46eb6e-Audio_SP18,12c532f8-Audio_SP15,9,0.5690690608867934,False
1d46eb6e-Audio_SP18,061ea7d0-Audio_SP16,10,0.5821268453343812,False
1d46eb6e-Audio_SP18,49ae7020-Audio_SP17,11,0.585113036951664,False
1d46eb6e-Audio_SP18,c3533b36-Audio_SP16,12,0.6640972770616484,False
1d46eb6e-Audio_SP18,0e6115f2-Audio_SP19,13,0.7100152324431317,False
1d46eb6e-Audio_SP18,1c403477-Audio_SP13,14,0.7163368808097281,False
1d46eb6e-Audio_SP18,fcd45f4d-Audio_SP21,15,0.7265585407999552,False
1d46eb6e-Audio_SP18,919b9bc1-Audio_SP14,16,0.8385119050927062,False
1d46eb6e-Audio_SP18,7dec1dd7-Audio_SP13,17,0.912632160740966,False
1d46eb6e-Audio_SP18,a452055c-Audio_SP11,18,0.9485815633721782,False
1d46eb6e-Audio_SP18,f061152e-Audio_SP12,19,0.9623322313632099,False
1d46eb6e-Audio_SP18,a1a056ce-Audio_SP11,20,1.0041044544324482,False
1d46eb6e-Audio_SP18,7aee4437-Audio_SP12,21,1.0225814502875312,False
1d46eb6e-Audio_SP18,181d5ce9-Audio_SP21,22,1.0261700324399814,False
1d46eb6e-Audio_SP18,adad0062-Audio_SP17,23,1.0358477472316645,False
1d46eb6e-Audio_SP18,2e25304d-Audio_SP12,24,1.0386419449863875,False
1d46eb6e-Audio_SP18,7a414497-Audio_SP15,25,1.0528261653485658,False
1d46eb6e-Audio_SP18,63239054-Audio_SP15,26,1.1286138654477489,False
1d46eb6e-Audio_SP18,cafd9c21-Audio_SP27,27,1.1376777043788433,False
1d46eb6e-Audio_SP18,7c3c98d2-Audio_SP13,28,1.1824485846237531,False
1d46eb6e-Audio_SP18,0af9ac47-Audio_SP14,29,1.2069419122008227,False
1d46eb6e-Audio_SP18,713a2f9b-Audio_SP16,30,1.210850525929461,False
1d46eb6e-Audio_SP18,5278b5b9-Audio_SP15,31,1.2460041957427281,False
1d46eb6e-Audio_SP18,34ad326e-Audio_SP7,32,1.2500069389910191,False
1d46eb6e-Audio_SP18,30a90cb2-Audio_SP21,33,1.3128326372472323,False
