h1_audio,candidate_h2_audio,rank,cost,is_true_match
1d46eb6e-Audio_SP18,2e25304d-Audio_SP12,34,1.0713955996410869,False
1d46eb6e-Audio_SP18,f061152e-Audio_SP12,35,1.085596659578018,False
1d46eb6e-Audio_SP18,5a932187-audio_SP16,36,1.1265847206852642,False
1d46eb6e-Audio_SP18,dbeec025-Audio_SP13,37,1.1694054197970434,False
1d46eb6e-Audio_SP18,42d56bbf-Audio_SP23,38,1.188614436184526,False
1d46eb6e-Audio_SP18,7c3c98d2-Audio_SP13,39,1.2138772977249948,False
1d46eb6e-Audio_SP18,3361ee02-Audio_SP10,40,1.2650660821559336,False
1d46eb6e-Audio_SP18,501e6487-Audio_SP19,41,1.275106145622681,False
1d46eb6e-Audio_SP18,5278b5b9-Audio_SP15,42,1.3087648661848705,False
1d46eb6e-Audio_SP18,0f786745-Audio_SP20,43,1.3350489549000855,False
2988c6fc-Audio_SP13,2988c6fc-Audio_SP13,1,0.30128445658302905,True
2988c6fc-Audio_SP13,e90f8e4d-Audio_SP22,2,0.38193005103246763,False
2988c6fc-Audio_SP13,1d46eb6e-Audio_SP18,3,0.4069190338637492,False
2988c6fc-Audio_SP13,12c532f8-Audio_SP15,4,0.4192050715768457,False
2988c6fc-Audio_SP13,919b9bc1-Audio_SP14,5,0.4907247644863654,False
2988c6fc-Audio_SP13,7dec1dd7-Audio_SP13,6,0.5197859650156414,False
2988c6fc-Audio_SP13,c3533b36-Audio_SP16,7,0.5240460373043474,False
2988c6fc-Audio_SP13,1c403477-Audio_SP13,8,0.5284901073657406,False
2988c6fc-Audio_SP13,adad0062-Audio_SP17,9,0.5649940780370166,False
2988c6fc-Audio_SP13,061ea7d0-Audio_SP16,10,0.5690055186785069,False
2988c6fc-Audio_SP13,63239054-Audio_SP15,11,0.6075247386608356,False
2988c6fc-Audio_SP13,7a414497-Audio_SP15,12,0.6083683897321684,False
2988c6fc-Audio_SP13,85c7895f-Audio_SP16,13,0.6163844994402933,False
2988c6fc-Audio_SP13,0e6115f2-Audio_SP19,14,0.6165031418729201,False
2988c6fc-Audio_SP13,d4c363bf-Audio_SP13,15,0.6174655555776044,False
2988c6fc-Audio_SP13,5819ce7a-Audio_SP11,16,0.6332686183213591,False
2988c6fc-Audio_SP13,cafd9c21-Audio_SP27,17,0.695347397248395,False
2988c6fc-Audio_SP13,a452055c-Audio_SP11,18,0.7225191558116069,False
2988c6fc-Audio_SP13,9a0c18cb-Audio_SP14,19,0.730663421083333,False
2988c6fc-Audio_SP13,fcd45f4d-Audio_SP21,20,0.7505702537405294,False
2988c6fc-Audio_SP13,30a90cb2-Audio_SP21,21,0.7755564608588159,False
2988c6fc-Audio_SP13,181d5ce9-Audio_SP21,22,0.8287394655899686,False
2988c6fc-Audio_SP13,a1a056ce-Audio_SP11,23,0.8294740611406304,False
2988c6fc-Audio_SP13,5586979c-Audio_SP18,24,0.8340813425915152,False
2988c6fc-Audio_SP13,7e277fda-Audio_SP28,25,0.8351759743977399,False
2988c6fc-Audio_SP13,34ad326e-Audio_SP7,26,0.85257285473061,False
2988c6fc-Audio_SP13,713a2f9b-Audio_SP16,27,0.8559296425086996,False
2988c6fc-Audio_SP13,7aee4437-Audio_SP12,28,0.8651996657600484,False
2988c6fc-Audio_SP13,375a28cd-Audio_SP16,29,0.8770124177345568,False
2988c6fc-Audio_SP13,49ae7020-Audio_SP17,30,0.9528212021753757,False
2988c6fc-Audio_SP13,51a17262-Audio_SP18,31,0.9810282070276592,False
2988c6fc-Audio_SP13,42d56bbf-Audio_SP23,32,1.0608535286813183,False
2988c6fc-Audio_SP13,3361ee02-Audio_SP10,33,1.0777557889349536,False
2988c6fc-Audio_SP13,0af9ac47-Audio_SP14,34,1.1146417002084832,False
2988c6fc-Audio_SP13,dbeec025-Audio_SP13,35,1.1180466618372094,False
2988c6fc-Audio_SP13,501e6487-Audio_SP19,36,1.1341073079643071,False
2988c6fc-Audio_SP13,0f786745-Audio_SP20,37,1.1605204486284808,False
2988c6fc-Audio_SP13,5a932187-audio_SP16,38,1.1821582922908058,False
2988c6fc-Audio_SP13,2e25304d-Audio_SP12,39,1.2042859456044013,False
2988c6fc-Audio_SP13,514fc6b6-Audio_SP19,40,1.221635404882826,False
2988c6fc-Audio_SP13,5278b5b9-Audio_SP15,41,1.245404943833088,False
2988c6fc-Audio_SP13,f061152e-Audio_SP12,42,1.266837985301351,False
2988c6fc-Audio_SP13,7c3c98d2-Audio_SP13,43,1.3194522813492855,False
2e25304d-Audio_SP12,2e25304d-Audio_SP12,1,0.24530156575120238,True
2e25304d-Audio_SP12,f061152e-Audio_SP12,2,0.5107504283960784,False
2e25304d-Audio_SP12,0af9ac47-Audio_SP14,3,0.712572153276833,False
2e25304d-Audio_SP12,49ae7020-Audio_SP17,4,0.7150386108003794,False
2e25304d-Audio_SP12,514fc6b6-Audio_SP19,5,0.77493877132044,False
2e25304d-Audio_SP12,5819ce7a-Audio_SP11,6,0.8201628553135469,False
2e25304d-Audio_SP12,5a932187-audio_SP16,7,0.8988612537886355,False
2e25304d-Audio_SP12,061ea7d0-Audio_SP16,8,0.9025410633506823,False
2e25304d-Audio_SP12,7aee4437-Audio_SP12,9,0.9247587949124572,False
2e25304d-Audio_SP12,7a414497-Audio_SP15,10,0.9621935226465491,False
2e25304d-Audio_SP12,1d46eb6e-Audio_SP18,11,1.0180348132228652,False
2e25304d-Audio_SP12,dbeec025-Audio_SP13,12,1.03120491461113,False
2e25304d-Audio_SP12,d4c363bf-Audio_SP13,13,1.0720391645723466,False
2e25304d-Audio_SP12,a1a056ce-Audio_SP11,14,1.105740890788841,False
2e25304d-Audio_SP12,7c3c98d2-Audio_SP13,15,1.1754060680327316,False
2e25304d-Audio_SP12,5586979c-Audio_SP18,16,1.2221560020038267,False
2e25304d-Audio_SP12,7dec1dd7-Audio_SP13,17,1.2420074113945312,False
2e25304d-Audio_SP12,51a17262-Audio_SP18,18,1.294860271001579,False
2e25304d-Audio_SP12,cafd9c21-Audio_SP27,19,1.299594803758205,False
2e25304d-Audio_SP12,63239054-Audio_SP15,20,1.3273850646437384,False
2e25304d-Audio_SP12,c3533b36-Audio_SP16,21,1.3332042854429058,False
2e25304d-Audio_SP12,adad0062-Audio_SP17,22,1.337301244447516,False
2e25304d-Audio_SP12,2988c6fc-Audio_SP13,23,1.3405367809886588,False
2e25304d-Audio_SP12,e90f8e4d-Audio_SP22,24,1.3491157425008233,False
2e25304d-Audio_SP12,12c532f8-Audio_SP15,25,1.3776791750880153,False
2e25304d-Audio_SP12,30a90cb2-Audio_SP21,26,1.3820160439108502,False
2e25304d-Audio_SP12,7e277fda-Audio_SP28,27,1.3913268690349991,False
2e25304d-Audio_SP12,1c403477-Audio_SP13,28,1.4061276536632206,False
2e25304d-Audio_SP12,0e6115f2-Audio_SP19,29,1.4421994516276755,False
2e25304d-Audio_SP12,919b9bc1-Audio_SP14,30,1.478268765296192,False
2e25304d-Audio_SP12,fcd45f4d-Audio_SP21,31,1.5647872068152016,False
2e25304d-Audio_SP12,34ad326e-Audio_SP7,32,1.645538495717703,False
2e25304d-Audio_SP12,181d5ce9-Audio_SP21,33,1.7334575728217456,False
2e25304d-Audio_SP12,85c7895f-Audio_SP16,34,1.742231280748402,False
2e25304d-Audio_SP12,a452055c-Audio_SP11,35,1.7429209735549478,False
2e25304d-Audio_SP12,9a0c18cb-Audio_SP14,36,1.7484614063369701,False
2e25304d-Audio_SP12,375a28cd-Audio_SP16,37,1.8077873164318172,False
2e25304d-Audio_SP12,713a2f9b-Audio_SP16,38,1.8153476409723468,False
2e25304d-Audio_SP12,3361ee02-Audio_SP10,39,1.8555119725823004,False
2e25304d-Audio_SP12,0f786745-Audio_SP20,40,1.961264175743261,False
2e25304d-Audio_SP12,501e6487-Audio_SP19,41,2.0612767381243584,False
2e25304d-Audio_SP12,5278b5b9-Audio_SP15,42,2.1039004937463526,False
2e25304d-Audio_SP12,42d56bbf-Audio_SP23,43,2.1691708285662012,False
30a90cb2-Audio_SP21,30a90cb2-Audio_SP21,1,0.3584375661097159,True
30a90cb2-Audio_SP21,1c403477-Audio_SP13,2,0.4122764411915211,False
30a90cb2-Audio_SP21,0e6115f2-Audio_SP19,3,0.43648234118188955,False
30a90cb2-Audio_SP21,63239054-Audio_SP15,4,0.45216102599309943,False
30a90cb2-Audio_SP21,7dec1dd7-Audio_SP13,5,0.4691714049696455,False
30a90cb2-Audio_SP21,adad0062-Audio_SP17,6,0.5289967130176252,False
30a90cb2-Audio_SP21,713a2f9b-Audio_SP16,7,0.5401266362557353,False
30a90cb2-Audio_SP21,12c532f8-Audio_SP15,8,0.541076453080791,False
30a90cb2-Audio_SP21,181d5ce9-Audio_SP21,9,0.5923146072735865,False
30a90cb2-Audio_SP21,919b9bc1-Audio_SP14,10,0.6083114171673546,False
30a90cb2-Audio_SP21,cafd9c21-Audio_SP27,11,0.6264699755906056,False
30a90cb2-Audio_SP21,5586979c-Audio_SP18,12,0.6837259793631657,False
30a90cb2-Audio_SP21,a452055c-Audio_SP11,13,0.6954887127489318,False
30a90cb2-Audio_SP21,7a414497-Audio_SP15,14,0.7114417832272381,False
30a90cb2-Audio_SP21,3361ee02-Audio_SP10,15,0.7286917045815681,False
30a90cb2-Audio_SP21,fcd45f4d-Audio_SP21,16,0.7323036870880535,False
30a90cb2-Audio_SP21,501e6487-Audio_SP19,17,0.7428376420356696,False
30a90cb2-Audio_SP21,061ea7d0-Audio_SP16,18,0.8094567647253695,False
30a90cb2-Audio_SP21,34ad326e-Audio_SP7,19,0.8282891566559575,False
30a90cb2-Audio_SP21,c3533b36-Audio_SP16,20,0.8472200741210935,False
30a90cb2-Audio_SP21,e90f8e4d-Audio_SP22,21,0.8487501003219078,False
30a90cb2-Audio_SP21,5278b5b9-Audio_SP15,22,0.8581056489317292,False
30a90cb2-Audio_SP21,1d46eb6e-Audio_SP18,23,0.8754680310087231,False
30a90cb2-Audio_SP21,85c7895f-Audio_SP16,24,0.8765169293588214,False
30a90cb2-Audio_SP21,2988c6fc-Audio_SP13,25,0.9084426301461608,False
30a90cb2-Audio_SP21,9a0c18cb-Audio_SP14,26,0.9249982279239334,False
30a90cb2-Audio_SP21,d4c363bf-Audio_SP13,27,0.9401603667512342,False
30a90cb2-Audio_SP21,7aee4437-Audio_SP12,28,1.0047311457190704,False
30a90cb2-Audio_SP21,7e277fda-Audio_SP28,29,1.037377621366228,False
30a90cb2-Audio_SP21,375a28cd-Audio_SP16,30,1.0702437372177454,False
30a90cb2-Audio_SP21,49ae7020-Audio_SP17,31,1.1004892020007182,False
30a90cb2-Audio_SP21,5819ce7a-Audio_SP11,32,1.101261968379382,False
30a90cb2-Audio_SP21,5a932187-audio_SP16,33,1.1164643137052959,False
30a90cb2-Audio_SP21,dbeec025-Audio_SP13,34,1.1253219603982763,False
30a90cb2-Audio_SP21,42d56bbf-Audio_SP23,35,1.1509281692131133,False
30a90cb2-Audio_SP21,a1a056ce-Audio_SP11,36,1.155696590301527,False
30a90cb2-Audio_SP21,0af9ac47-Audio_SP14,37,1.1898107267319402,False
30a90cb2-Audio_SP21,0f786745-Audio_SP20,38,1.2857853245036672,False
30a90cb2-Audio_SP21,51a17262-Audio_SP18,39,1.3313495089515235,False
30a90cb2-Audio_SP21,f061152e-Audio_SP12,40,1.430781758723068,False
30a90cb2-Audio_SP21,2e25304d-Audio_SP12,41,1.4670917577283962,False
30a90cb2-Audio_SP21,7c3c98d2-Audio_SP13,42,1.4785639278099585,False
30a90cb2-Audio_SP21,514fc6b6-Audio_SP19,43,1.5892679051830405,False
3361ee02-Audio_SP10,3361ee02-Audio_SP10,1,0.26878565814753363,True
3361ee02-Audio_SP10,181d5ce9-Audio_SP21,2,0.4831216037282176,False
3361ee02-Audio_SP10,713a2f9b-Audio_SP16,3,0.49277081789145216,False
3361ee02-Audio_SP10,501e6487-Audio_SP19,4,0.5143523769500998,False
3361ee02-Audio_SP10,a452055c-Audio_SP11,5,0.5428532170921003,False
3361ee02-Audio_SP10,9a0c18cb-Audio_SP14,6,0.626496231915087,False
3361ee02-Audio_SP10,1c403477-Audio_SP13,7,0.6428747891510393,False
3361ee02-Audio_SP10,34ad326e-Audio_SP7,8,0.6471313393786866,False
3361ee02-Audio_SP10,63239054-Audio_SP15,9,0.6480963481332973,False
3361ee02-Audio_SP10,cafd9c21-Audio_SP27,10,0.6620566161210981,False
3361ee02-Audio_SP10,7dec1dd7-Audio_SP13,11,0.6846856570456362,False
3361ee02-Audio_SP10,12c532f8-Audio_SP15,12,0.6873096767487993,False
3361ee02-Audio_SP10,919b9bc1-Audio_SP14,13,0.7422313658802083,False
3361ee02-Audio_SP10,fcd45f4d-Audio_SP21,14,0.7749666850588767,False
3361ee02-Audio_SP10,c3533b36-Audio_SP16,15,0.8053889911282873,False
3361ee02-Audio_SP10,adad0062-Audio_SP17,16,0.8263746915065873,False
3361ee02-Audio_SP10,0e6115f2-Audio_SP19,17,0.8290055696766068,False
3361ee02-Audio_SP10,85c7895f-Audio_SP16,18,0.8800509752505979,False
3361ee02-Audio_SP10,30a90cb2-Audio_SP21,19,0.9046552713528498,False
3361ee02-Audio_SP10,7a414497-Audio_SP15,20,0.9878977996129922,False
3361ee02-Audio_SP10,42d56bbf-Audio_SP23,21,1.0294390883587532,False
3361ee02-Audio_SP10,e90f8e4d-Audio_SP22,22,1.0937118069965341,False
3361ee02-Audio_SP10,061ea7d0-Audio_SP16,23,1.1055712862189078,False
3361ee02-Audio_SP10,2988c6fc-Audio_SP13,24,1.116515546685353,False
3361ee02-Audio_SP10,5586979c-Audio_SP18,25,1.1167224901379535,False
3361ee02-Audio_SP10,5278b5b9-Audio_SP15,26,1.14110269093675,False
3361ee02-Audio_SP10,1d46eb6e-Audio_SP18,27,1.2437766276176383,False
3361ee02-Audio_SP10,375a28cd-Audio_SP16,28,1.302013116779974,False
3361ee02-Audio_SP10,0f786745-Audio_SP20,29,1.3084380573234926,False
3361ee02-Audio_SP10,7e277fda-Audio_SP28,30,1.3221663805622959,False
3361ee02-Audio_SP10,dbeec025-Audio_SP13,31,1.3234868453448434,False
3361ee02-Audio_SP10,7aee4437-Audio_SP12,32,1.435736150230908,False
3361ee02-Audio_SP10,d4c363bf-Audio_SP13,33,1.455627432430241,False
3361ee02-Audio_SP10,5a932187-audio_SP16,34,1.462920896840656,False
3361ee02-Audio_SP10,5819ce7a-Audio_SP11,35,1.4914608810434187,False
3361ee02-Audio_SP10,0af9ac47-Audio_SP14,36,1.5658913107874757,False
3361ee02-Audio_SP10,49ae7020-Audio_SP17,37,1.576593738674663,False
3361ee02-Audio_SP10,a1a056ce-Audio_SP11,38,1.611943848137396,False
3361ee02-Audio_SP10,51a17262-Audio_SP18,39,1.7284688835027038,False
3361ee02-Audio_SP10,7c3c98d2-Audio_SP13,40,1.8353173726372327,False
3361ee02-Audio_SP10,2e25304d-Audio_SP12,41,1.8520563551617295,False
3361ee02-Audio_SP10,f061152e-Audio_SP12,42,1.8766810181117848,False
3361ee02-Audio_SP10,514fc6b6-Audio_SP19,43,2.0526020828998015,False
34ad326e-Audio_SP7,34ad326e-Audio_SP7,1,0.36584436573311524,True
34ad326e-Audio_SP7,181d5ce9-Audio_SP21,2,0.48480387185466833,False
34ad326e-Audio_SP7,9a0c18cb-Audio_SP14,3,0.57797237736747,False
34ad326e-Audio_SP7,3361ee02-Audio_SP10,4,0.5904359283903776,False
34ad326e-Audio_SP7,cafd9c21-Audio_SP27,5,0.6736856753752396,False
34ad326e-Audio_SP7,7dec1dd7-Audio_SP13,6,0.6860871036632333,False
34ad326e-Audio_SP7,a452055c-Audio_SP11,7,0.693778525360822,False
34ad326e-Audio_SP7,1c403477-Audio_SP13,8,0.6983758948017004,False
34ad326e-Audio_SP7,713a2f9b-Audio_SP16,9,0.7208577125479987,False
34ad326e-Audio_SP7,63239054-Audio_SP15,10,0.7366041115474553,False
34ad326e-Audio_SP7,12c532f8-Audio_SP15,11,0.7381103310134056,False
34ad326e-Audio_SP7,501e6487-Audio_SP19,12,0.7890704496938732,False
34ad326e-Audio_SP7,85c7895f-Audio_SP16,13,0.8044362999879541,False
34ad326e-Audio_SP7,919b9bc1-Audio_SP14,14,0.8452754058519882,False
34ad326e-Audio_SP7,0e6115f2-Audio_SP19,15,0.8641598059411508,False
34ad326e-Audio_SP7,c3533b36-Audio_SP16,16,0.8870442089849326,False
34ad326e-Audio_SP7,7a414497-Audio_SP15,17,0.8887384391325631,False
34ad326e-Audio_SP7,fcd45f4d-Audio_SP21,18,0.9119797038731356,False
34ad326e-Audio_SP7,adad0062-Audio_SP17,19,0.9399282959431068,False
34ad326e-Audio_SP7,e90f8e4d-Audio_SP22,20,0.98065692202121,False
34ad326e-Audio_SP7,2988c6fc-Audio_SP13,21,0.9906102886604038,False
34ad326e-Audio_SP7,30a90cb2-Audio_SP21,22,1.0208834362586763,False
34ad326e-Audio_SP7,061ea7d0-Audio_SP16,23,1.0530335387310552,False
34ad326e-Audio_SP7,42d56bbf-Audio_SP23,24,1.0639615642908724,False
34ad326e-Audio_SP7,1d46eb6e-Audio_SP18,25,1.1389230830782755,False
34ad326e-Audio_SP7,5586979c-Audio_SP18,26,1.2140543461929558,False
34ad326e-Audio_SP7,0f786745-Audio_SP20,27,1.2238018044769314,False
34ad326e-Audio_SP7,7e277fda-Audio_SP28,28,1.2744054807995688,False
34ad326e-Audio_SP7,5278b5b9-Audio_SP15,29,1.2917024513538948,False
34ad326e-Audio_SP7,5819ce7a-Audio_SP11,30,1.3385116255316123,False
34ad326e-Audio_SP7,7aee4437-Audio_SP12,31,1.344392723014507,False
34ad326e-Audio_SP7,dbeec025-Audio_SP13,32,1.3584267362326052,False
34ad326e-Audio_SP7,375a28cd-Audio_SP16,33,1.3824419099984067,False
34ad326e-Audio_SP7,d4c363bf-Audio_SP13,34,1.3974155961828452,False
34ad326e-Audio_SP7,5a932187-audio_SP16,35,1.4046658179275469,False
34ad326e-Audio_SP7,0af9ac47-Audio_SP14,36,1.5258651699065624,False
34ad326e-Audio_SP7,7c3c98d2-Audio_SP13,37,1.5308022010977398,False
34ad326e-Audio_SP7,a1a056ce-Audio_SP11,38,1.5345409976208533,False
34ad326e-Audio_SP7,49ae7020-Audio_SP17,39,1.5518561668692452,False
34ad326e-Audio_SP7,51a17262-Audio_SP18,40,1.6158521363025282,False
34ad326e-Audio_SP7,2e25304d-Audio_SP12,41,1.6645194235813043,False
34ad326e-Audio_SP7,f061152e-Audio_SP12,42,1.7322634464942097,False
34ad326e-Audio_SP7,514fc6b6-Audio_SP19,43,1.9208623868522967,False
375a28cd-Audio_SP16,375a28cd-Audio_SP16,1,0.3647228101044205,True
375a28cd-Audio_SP16,fcd45f4d-Audio_SP21,2,0.6944100443544209,False
375a28cd-Audio_SP16,85c7895f-Audio_SP16,3,0.755864361275966,False
375a28cd-Audio_SP16,9a0c18cb-Audio_SP14,4,0.7648044232908094,False
375a28cd-Audio_SP16,12c532f8-Audio_SP15,5,0.7707357981936303,False
375a28cd-Audio_SP16,e90f8e4d-Audio_SP22,6,0.7747398589880954,False
375a28cd-Audio_SP16,42d56bbf-Audio_SP23,7,0.7843321319222599,False
375a28cd-Audio_SP16,1c403477-Audio_SP13,8,0.8062130292821121,False
375a28cd-Audio_SP16,a452055c-Audio_SP11,9,0.8506707122645982,False
375a28cd-Audio_SP16,2988c6fc-Audio_SP13,10,0.8623012918705716,False
375a28cd-Audio_SP16,0e6115f2-Audio_SP19,11,0.8983395847358551,False
375a28cd-Audio_SP16,c3533b36-Audio_SP16,12,0.9155277662325595,False
375a28cd-Audio_SP16,adad0062-Audio_SP17,13,0.9167029496261573,False
375a28cd-Audio_SP16,0f786745-Audio_SP20,14,0.9266988191055254,False
375a28cd-Audio_SP16,63239054-Audio_SP15,15,0.9425411190169978,False
375a28cd-Audio_SP16,181d5ce9-Audio_SP21,16,0.9469921761182422,False
375a28cd-Audio_SP16,919b9bc1-Audio_SP14,17,0.9489870927351688,False
375a28cd-Audio_SP16,713a2f9b-Audio_SP16,18,0.9695364877784941,False
375a28cd-Audio_SP16,7e277fda-Audio_SP28,19,0.9786713341088662,False
375a28cd-Audio_SP16,7dec1dd7-Audio_SP13,20,0.997023733979397,False
375a28cd-Audio_SP16,1d46eb6e-Audio_SP18,21,1.0010048008862378,False
375a28cd-Audio_SP16,cafd9c21-Audio_SP27,22,1.0664961088607072,False
375a28cd-Audio_SP16,501e6487-Audio_SP19,23,1.0985652112506472,False
375a28cd-Audio_SP16,061ea7d0-Audio_SP16,24,1.1575869957254425,False
375a28cd-Audio_SP16,30a90cb2-Audio_SP21,25,1.180596262041897,False
375a28cd-Audio_SP16,3361ee02-Audio_SP10,26,1.188432976285767,False
375a28cd-Audio_SP16,d4c363bf-Audio_SP13,27,1.2114569336791874,False
375a28cd-Audio_SP16,34ad326e-Audio_SP7,28,1.2169760194976706,False
375a28cd-Audio_SP16,5278b5b9-Audio_SP15,29,1.2847227298371586,False
375a28cd-Audio_SP16,7a414497-Audio_SP15,30,1.2856864850184742,False
375a28cd-Audio_SP16,a1a056ce-Audio_SP11,31,1.3019303005085372,False
375a28cd-Audio_SP16,5819ce7a-Audio_SP11,32,1.3365045313416035,False
375a28cd-Audio_SP16,5586979c-Audio_SP18,33,1.3563967399522714,False
375a28cd-Audio_SP16,49ae7020-Audio_SP17,34,1.4927785402809715,False
375a28cd-Audio_SP16,51a17262-Audio_SP18,35,1.5483131034982909,False
375a28cd-Audio_SP16,7aee4437-Audio_SP12,36,1.5628963277451802,False
375a28cd-Audio_SP16,dbeec025-Audio_SP13,37,1.5864525761206907,False
375a28cd-Audio_SP16,0af9ac47-Audio_SP14,38,1.7162253321923269,False
375a28cd-Audio_SP16,514fc6b6-Audio_SP19,39,1.81160752069184,False
375a28cd-Audio_SP16,5a932187-audio_SP16,40,1.8551733828221135,False
375a28cd-Audio_SP16,2e25304d-Audio_SP12,41,1.870261643367259,False
375a28cd-Audio_SP16,f061152e-Audio_SP12,42,1.970880335843723,False
375a28cd-Audio_SP16,7c3c98d2-Audio_SP13,43,2.0121953556513157,False
42d56bbf-Audio_SP23,42d56bbf-Audio_SP23,1,0.08584370481411428,True
42d56bbf-Audio_SP23,85c7895f-Audio_SP16,2,0.6625367783664695,False
42d56bbf-Audio_SP23,9a0c18cb-Audio_SP14,3,0.7337301347649323,False
42d56bbf-Audio_SP23,181d5ce9-Audio_SP21,4,0.8263856615327277,False
42d56bbf-Audio_SP23,a452055c-Audio_SP11,5,0.8315407494327028,False
42d56bbf-Audio_SP23,501e6487-Audio_SP19,6,0.8732810388443731,False
42d56bbf-Audio_SP23,713a2f9b-Audio_SP16,7,0.8848381626879421,False
42d56bbf-Audio_SP23,0e6115f2-Audio_SP19,8,0.9242186352489553,False
42d56bbf-Audio_SP23,12c532f8-Audio_SP15,9,0.9252599676383737,False
42d56bbf-Audio_SP23,1c403477-Audio_SP13,10,0.9418258232268399,False
42d56bbf-Audio_SP23,e90f8e4d-Audio_SP22,11,0.9539356141813425,False
42d56bbf-Audio_SP23,2988c6fc-Audio_SP13,12,0.9713770795706286,False
42d56bbf-Audio_SP23,919b9bc1-Audio_SP14,13,0.998350907744393,False
42d56bbf-Audio_SP23,375a28cd-Audio_SP16,14,1.0566570483185314,False
42d56bbf-Audio_SP23,fcd45f4d-Audio_SP21,15,1.067512477660193,False
42d56bbf-Audio_SP23,34ad326e-Audio_SP7,16,1.147059383668295,False
42d56bbf-Audio_SP23,7dec1dd7-Audio_SP13,17,1.1658100075125166,False
42d56bbf-Audio_SP23,5278b5b9-Audio_SP15,18,1.1669355759115727,False
42d56bbf-Audio_SP23,3361ee02-Audio_SP10,19,1.1936782167892586,False
42d56bbf-Audio_SP23,c3533b36-Audio_SP16,20,1.2061638921677778,False
42d56bbf-Audio_SP23,63239054-Audio_SP15,21,1.2356588604158545,False
42d56bbf-Audio_SP23,adad0062-Audio_SP17,22,1.251048093451121,False
42d56bbf-Audio_SP23,1d46eb6e-Audio_SP18,23,1.2692428104023519,False
42d56bbf-Audio_SP23,cafd9c21-Audio_SP27,24,1.3032852699450306,False
42d56bbf-Audio_SP23,0f786745-Audio_SP20,25,1.3317658747764491,False
42d56bbf-Audio_SP23,30a90cb2-Audio_SP21,26,1.3706783655507813,False
42d56bbf-Audio_SP23,d4c363bf-Audio_SP13,27,1.425244892400683,False
42d56bbf-Audio_SP23,061ea7d0-Audio_SP16,28,1.497760354424034,False
42d56bbf-Audio_SP23,a1a056ce-Audio_SP11,29,1.4986139922436539,False
42d56bbf-Audio_SP23,51a17262-Audio_SP18,30,1.5215755278686105,False
42d56bbf-Audio_SP23,7a414497-Audio_SP15,31,1.5221882269655944,False
42d56bbf-Audio_SP23,7e277fda-Audio_SP28,32,1.5257420884815216,False
42d56bbf-Audio_SP23,5819ce7a-Audio_SP11,33,1.5788972962711874,False
42d56bbf-Audio_SP23,5586979c-Audio_SP18,34,1.6367868943136954,False
42d56bbf-Audio_SP23,7aee4437-Audio_SP12,35,1.833209154870567,False
42d56bbf-Audio_SP23,49ae7020-Audio_SP17,36,1.9211714306658045,False
42d56bbf-Audio_SP23,dbeec025-Audio_SP13,37,1.9859735784888883,False
42d56bbf-Audio_SP23,7c3c98d2-Audio_SP13,38,2.07637852029874,False
42d56bbf-Audio_SP23,5a932187-audio_SP16,39,2.0771700279867287,False
42d56bbf-Audio_SP23,514fc6b6-Audio_SP19,40,2.0974595081572787,False
42d56bbf-Audio_SP23,0af9ac47-Audio_SP14,41,2.1316209610409724,False
42d56bbf-Audio_SP23,2e25304d-Audio_SP12,42,2.2094683559374064,False
42d56bbf-Audio_SP23,f061152e-Audio_SP12,43,2.261229189953955,False
49ae7020-Audio_SP17,49ae7020-Audio_SP17,1,0.22037616433305365,True
49ae7020-Audio_SP17,061ea7d0-Audio_SP16,2,0.5508277163114623,False
49ae7020-Audio_SP17,0af9ac47-Audio_SP14,3,0.6196850129865531,False
49ae7020-Audio_SP17,f061152e-Audio_SP12,4,0.6630103931383411,False
49ae7020-Audio_SP17,5819ce7a-Audio_SP11,5,0.7275769292672566,False
49ae7020-Audio_SP17,dbeec025-Audio_SP13,6,0.7291658459893313,False
49ae7020-Audio_SP17,2e25304d-Audio_SP12,7,0.7298932171802683,False
49ae7020-Audio_SP17,7aee4437-Audio_SP12,8,0.7496499606021885,False
49ae7020-Audio_SP17,1d46eb6e-Audio_SP18,9,0.7618184481169129,False
49ae7020-Audio_SP17,7a414497-Audio_SP15,10,0.7781833848162583,False
49ae7020-Audio_SP17,d4c363bf-Audio_SP13,11,0.7925966072761004,False
49ae7020-Audio_SP17,514fc6b6-Audio_SP19,12,0.8082650624934553,False
49ae7020-Audio_SP17,5586979c-Audio_SP18,13,0.8617104607796564,False
49ae7020-Audio_SP17,a1a056ce-Audio_SP11,14,0.8708996473673127,False
49ae7020-Audio_SP17,adad0062-Audio_SP17,15,0.9051117721036995,False
49ae7020-Audio_SP17,5a932187-audio_SP16,16,0.9506281772530987,False
49ae7020-Audio_SP17,63239054-Audio_SP15,17,0.9565078300193188,False
49ae7020-Audio_SP17,7dec1dd7-Audio_SP13,18,0.9624605510158087,False
49ae7020-Audio_SP17,cafd9c21-Audio_SP27,19,0.9815092511413454,False
49ae7020-Audio_SP17,7e277fda-Audio_SP28,20,0.9901306027939837,False
49ae7020-Audio_SP17,c3533b36-Audio_SP16,21,1.003368916064073,False
49ae7020-Audio_SP17,30a90cb2-Audio_SP21,22,1.0151185421798037,False
49ae7020-Audio_SP17,e90f8e4d-Audio_SP22,23,1.0559804960201256,False
49ae7020-Audio_SP17,1c403477-Audio_SP13,24,1.0563759252956473,False
49ae7020-Audio_SP17,12c532f8-Audio_SP15,25,1.0730723225146088,False
