h1_audio,candidate_h2_audio,rank,cost,is_true_match
49ae7020-Audio_SP17,fcd45f4d-Audio_SP21,26,1.0255505392996112,False
49ae7020-Audio_SP17,2988c6fc-Audio_SP13,27,1.0372878075704655,False
49ae7020-Audio_SP17,919b9bc1-Audio_SP14,28,1.1138266438804287,False
49ae7020-Audio_SP17,7e277fda-Audio_SP28,29,1.1318744453741525,False
49ae7020-Audio_SP17,7c3c98d2-Audio_SP13,30,1.2265534741049118,False
49ae7020-Audio_SP17,a452055c-Audio_SP11,31,1.2438235079556024,False
49ae7020-Audio_SP17,34ad326e-Audio_SP7,32,1.2911741264200227,False
49ae7020-Audio_SP17,9a0c18cb-Audio_SP14,33,1.2971230255274684,False
49ae7020-Audio_SP17,181d5ce9-Audio_SP21,34,1.316414026278906,False
49ae7020-Audio_SP17,85c7895f-Audio_SP16,35,1.345437651641997,False
49ae7020-Audio_SP17,713a2f9b-Audio_SP16,36,1.368269879565235,False
49ae7020-Audio_SP17,51a17262-Audio_SP18,37,1.3763248843654439,False
49ae7020-Audio_SP17,375a28cd-Audio_SP16,38,1.4872066895871465,False
49ae7020-Audio_SP17,3361ee02-Audio_SP10,39,1.566760234972001,False
49ae7020-Audio_SP17,42d56bbf-Audio_SP23,40,1.5874504867734711,False
49ae7020-Audio_SP17,5278b5b9-Audio_SP15,41,1.6033379657992377,False
49ae7020-Audio_SP17,501e6487-Audio_SP19,42,1.6064706971717087,False
49ae7020-Audio_SP17,0f786745-Audio_SP20,43,1.6431734003397849,False
501e6487-Audio_SP19,501e6487-Audio_SP19,1,0.3230573001981788,True
501e6487-Audio_SP19,713a2f9b-Audio_SP16,2,0.4037468155851305,False
501e6487-Audio_SP19,3361ee02-Audio_SP10,3,0.5007712899518655,False
501e6487-Audio_SP19,5278b5b9-Audio_SP15,4,0.6132748618797014,False
501e6487-Audio_SP19,181d5ce9-Audio_SP21,5,0.6499501899671496,False
501e6487-Audio_SP19,30a90cb2-Audio_SP21,6,0.7263476100949724,False
501e6487-Audio_SP19,a452055c-Audio_SP11,7,0.8273920771543817,False
501e6487-Audio_SP19,63239054-Audio_SP15,8,0.8346803712923471,False
501e6487-Audio_SP19,919b9bc1-Audio_SP14,9,0.8366615645170644,False
501e6487-Audio_SP19,34ad326e-Audio_SP7,10,0.876760951022722,False
501e6487-Audio_SP19,7dec1dd7-Audio_SP13,11,0.9104423200869552,False
501e6487-Audio_SP19,1c403477-Audio_SP13,12,0.9194603830515279,False
501e6487-Audio_SP19,cafd9c21-Audio_SP27,13,0.940006847936037,False
501e6487-Audio_SP19,adad0062-Audio_SP17,14,0.9469800268007829,False
501e6487-Audio_SP19,5586979c-Audio_SP18,15,0.9485459829899348,False
501e6487-Audio_SP19,0e6115f2-Audio_SP19,16,0.9766768750813777,False
501e6487-Audio_SP19,12c532f8-Audio_SP15,17,0.9894339094207821,False
501e6487-Audio_SP19,9a0c18cb-Audio_SP14,18,1.0699577758968242,False
501e6487-Audio_SP19,7a414497-Audio_SP15,19,1.0808514582262643,False
501e6487-Audio_SP19,85c7895f-Audio_SP16,20,1.0968206825102378,False
501e6487-Audio_SP19,fcd45f4d-Audio_SP21,21,1.1530503013516307,False
501e6487-Audio_SP19,c3533b36-Audio_SP16,22,1.172920306440275,False
501e6487-Audio_SP19,5a932187-audio_SP16,23,1.2588076915511301,False
501e6487-Audio_SP19,42d56bbf-Audio_SP23,24,1.27875805189066,False
501e6487-Audio_SP19,7aee4437-Audio_SP12,25,1.3094055439155254,False
501e6487-Audio_SP19,061ea7d0-Audio_SP16,26,1.3237637224166923,False
501e6487-Audio_SP19,dbeec025-Audio_SP13,27,1.3678350396959515,False
501e6487-Audio_SP19,0af9ac47-Audio_SP14,28,1.4026681663374678,False
501e6487-Audio_SP19,2988c6fc-Audio_SP13,29,1.4217056167768216,False
501e6487-Audio_SP19,e90f8e4d-Audio_SP22,30,1.4638514809471619,False
501e6487-Audio_SP19,1d46eb6e-Audio_SP18,31,1.5281225320476133,False
501e6487-Audio_SP19,d4c363bf-Audio_SP13,32,1.5871777439013295,False
501e6487-Audio_SP19,375a28cd-Audio_SP16,33,1.604748326028223,False
501e6487-Audio_SP19,49ae7020-Audio_SP17,34,1.662677820618385,False
501e6487-Audio_SP19,5819ce7a-Audio_SP11,35,1.685692850743608,False
501e6487-Audio_SP19,7e277fda-Audio_SP28,36,1.6876623634136285,False
501e6487-Audio_SP19,0f786745-Audio_SP20,37,1.7674816323854885,False
501e6487-Audio_SP19,7c3c98d2-Audio_SP13,38,1.7774090647931704,False
501e6487-Audio_SP19,f061152e-Audio_SP12,39,1.8788844591114295,False
501e6487-Audio_SP19,a1a056ce-Audio_SP11,40,1.898916816887481,False
501e6487-Audio_SP19,2e25304d-Audio_SP12,41,2.0042058639756677,False
501e6487-Audio_SP19,51a17262-Audio_SP18,42,2.1839980404799766,False
501e6487-Audio_SP19,514fc6b6-Audio_SP19,43,2.3517361475201977,False
514fc6b6-Audio_SP19,514fc6b6-Audio_SP19,1,0.4984520397130209,True
514fc6b6-Audio_SP19,2e25304d-Audio_SP12,2,0.8399758010641922,False
514fc6b6-Audio_SP19,5819ce7a-Audio_SP11,3,0.9031631350658138,False
514fc6b6-Audio_SP19,a1a056ce-Audio_SP11,4,0.9667613733652746,False
514fc6b6-Audio_SP19,f061152e-Audio_SP12,5,0.9712720326360781,False
514fc6b6-Audio_SP19,49ae7020-Audio_SP17,6,1.0314715752012742,False
514fc6b6-Audio_SP19,1d46eb6e-Audio_SP18,7,1.0348208396842407,False
514fc6b6-Audio_SP19,d4c363bf-Audio_SP13,8,1.0390329084034389,False
514fc6b6-Audio_SP19,e90f8e4d-Audio_SP22,9,1.280493773714714,False
514fc6b6-Audio_SP19,061ea7d0-Audio_SP16,10,1.2952447494117156,False
514fc6b6-Audio_SP19,2988c6fc-Audio_SP13,11,1.3359301922751299,False
514fc6b6-Audio_SP19,51a17262-Audio_SP18,12,1.3460229359568179,False
514fc6b6-Audio_SP19,7aee4437-Audio_SP12,13,1.399343746361199,False
514fc6b6-Audio_SP19,7c3c98d2-Audio_SP13,14,1.4291880203345733,False
514fc6b6-Audio_SP19,0af9ac47-Audio_SP14,15,1.4448380763556004,False
514fc6b6-Audio_SP19,7a414497-Audio_SP15,16,1.5364519742047906,False
514fc6b6-Audio_SP19,0e6115f2-Audio_SP19,17,1.58577283857908,False
514fc6b6-Audio_SP19,7e277fda-Audio_SP28,18,1.6029294118332431,False
514fc6b6-Audio_SP19,12c532f8-Audio_SP15,19,1.6111086716865681,False
514fc6b6-Audio_SP19,7dec1dd7-Audio_SP13,20,1.6515824749723158,False
514fc6b6-Audio_SP19,1c403477-Audio_SP13,21,1.660400307973051,False
514fc6b6-Audio_SP19,c3533b36-Audio_SP16,22,1.6688469646399176,False
514fc6b6-Audio_SP19,5a932187-audio_SP16,23,1.6900984156440768,False
514fc6b6-Audio_SP19,dbeec025-Audio_SP13,24,1.6936130915284728,False
514fc6b6-Audio_SP19,adad0062-Audio_SP17,25,1.7378927768710213,False
514fc6b6-Audio_SP19,fcd45f4d-Audio_SP21,26,1.7494898619556802,False
514fc6b6-Audio_SP19,5586979c-Audio_SP18,27,1.7865047107313028,False
514fc6b6-Audio_SP19,cafd9c21-Audio_SP27,28,1.7868638977593503,False
514fc6b6-Audio_SP19,63239054-Audio_SP15,29,1.7880219459341924,False
514fc6b6-Audio_SP19,375a28cd-Audio_SP16,30,1.8031999933688094,False
514fc6b6-Audio_SP19,919b9bc1-Audio_SP14,31,1.810986955011085,False
514fc6b6-Audio_SP19,85c7895f-Audio_SP16,32,1.818164431729477,False
514fc6b6-Audio_SP19,30a90cb2-Audio_SP21,33,1.8414616457427404,False
514fc6b6-Audio_SP19,9a0c18cb-Audio_SP14,34,1.8979590755141622,False
514fc6b6-Audio_SP19,42d56bbf-Audio_SP23,35,1.97751391976685,False
514fc6b6-Audio_SP19,a452055c-Audio_SP11,36,2.0002819626028003,False
514fc6b6-Audio_SP19,181d5ce9-Audio_SP21,37,2.0229955450303825,False
514fc6b6-Audio_SP19,34ad326e-Audio_SP7,38,2.0312829803232653,False
514fc6b6-Audio_SP19,0f786745-Audio_SP20,39,2.031919414426279,False
514fc6b6-Audio_SP19,713a2f9b-Audio_SP16,40,2.1534961085336164,False
514fc6b6-Audio_SP19,5278b5b9-Audio_SP15,41,2.292677896793899,False
514fc6b6-Audio_SP19,501e6487-Audio_SP19,42,2.3779956204512773,False
514fc6b6-Audio_SP19,3361ee02-Audio_SP10,43,2.4023374456689974,False
51a17262-Audio_SP18,51a17262-Audio_SP18,1,0.6674534284776914,True
51a17262-Audio_SP18,a1a056ce-Audio_SP11,2,0.721985402165616,False
51a17262-Audio_SP18,d4c363bf-Audio_SP13,3,0.7832224337568017,False
51a17262-Audio_SP18,5819ce7a-Audio_SP11,4,0.8479796703001456,False
51a17262-Audio_SP18,514fc6b6-Audio_SP19,5,0.8697609669912031,False
51a17262-Audio_SP18,1d46eb6e-Audio_SP18,6,1.010871756525169,False
51a17262-Audio_SP18,2988c6fc-Audio_SP13,7,1.0394487461555346,False
51a17262-Audio_SP18,e90f8e4d-Audio_SP22,8,1.0845641372204113,False
51a17262-Audio_SP18,49ae7020-Audio_SP17,9,1.1920639093674426,False
51a17262-Audio_SP18,061ea7d0-Audio_SP16,10,1.2946598732500467,False
51a17262-Audio_SP18,f061152e-Audio_SP12,11,1.2948896119892848,False
51a17262-Audio_SP18,7aee4437-Audio_SP12,12,1.3882874095692213,False
51a17262-Audio_SP18,2e25304d-Audio_SP12,13,1.450592325986661,False
51a17262-Audio_SP18,85c7895f-Audio_SP16,14,1.4748287345150044,False
51a17262-Audio_SP18,919b9bc1-Audio_SP14,15,1.4772698473284511,False
51a17262-Audio_SP18,7a414497-Audio_SP15,16,1.496890811305036,False
51a17262-Audio_SP18,0e6115f2-Audio_SP19,17,1.5056062671558812,False
51a17262-Audio_SP18,12c532f8-Audio_SP15,18,1.5085354974566145,False
51a17262-Audio_SP18,c3533b36-Audio_SP16,19,1.5183833829414075,False
51a17262-Audio_SP18,1c403477-Audio_SP13,20,1.5343390608074774,False
51a17262-Audio_SP18,adad0062-Audio_SP17,21,1.5487830103153963,False
51a17262-Audio_SP18,7c3c98d2-Audio_SP13,22,1.5819028303025777,False
51a17262-Audio_SP18,7dec1dd7-Audio_SP13,23,1.5906014952173222,False
51a17262-Audio_SP18,5586979c-Audio_SP18,24,1.6517589927728746,False
51a17262-Audio_SP18,a452055c-Audio_SP11,25,1.6692581267781539,False
51a17262-Audio_SP18,30a90cb2-Audio_SP21,26,1.6951187318956107,False
51a17262-Audio_SP18,0af9ac47-Audio_SP14,27,1.6956024607180251,False
51a17262-Audio_SP18,42d56bbf-Audio_SP23,28,1.6962169530615756,False
51a17262-Audio_SP18,7e277fda-Audio_SP28,29,1.7011982343736323,False
51a17262-Audio_SP18,fcd45f4d-Audio_SP21,30,1.7072451202351897,False
51a17262-Audio_SP18,63239054-Audio_SP15,31,1.7109439777119262,False
51a17262-Audio_SP18,cafd9c21-Audio_SP27,32,1.7187145475174712,False
51a17262-Audio_SP18,9a0c18cb-Audio_SP14,33,1.742497009445886,False
51a17262-Audio_SP18,375a28cd-Audio_SP16,34,1.7853133603974192,False
51a17262-Audio_SP18,dbeec025-Audio_SP13,35,1.791673602540203,False
51a17262-Audio_SP18,34ad326e-Audio_SP7,36,1.8386558915394597,False
51a17262-Audio_SP18,181d5ce9-Audio_SP21,37,1.8401928633299383,False
51a17262-Audio_SP18,5a932187-audio_SP16,38,1.8581583918983076,False
51a17262-Audio_SP18,713a2f9b-Audio_SP16,39,1.877923195092395,False
51a17262-Audio_SP18,5278b5b9-Audio_SP15,40,2.0096356286852286,False
51a17262-Audio_SP18,0f786745-Audio_SP20,41,2.036796549135219,False
51a17262-Audio_SP18,501e6487-Audio_SP19,42,2.1602347439405567,False
51a17262-Audio_SP18,3361ee02-Audio_SP10,43,2.2683502284072325,False
5278b5b9-Audio_SP15,5278b5b9-Audio_SP15,1,0.2521489677034707,True
5278b5b9-Audio_SP15,713a2f9b-Audio_SP16,2,0.5559486541074801,False
5278b5b9-Audio_SP15,501e6487-Audio_SP19,3,0.6836935937653018,False
5278b5b9-Audio_SP15,30a90cb2-Audio_SP21,4,0.6894632980712483,False
5278b5b9-Audio_SP15,919b9bc1-Audio_SP14,5,0.7151588306041753,False
5278b5b9-Audio_SP15,0e6115f2-Audio_SP19,6,0.7776740642015829,False
5278b5b9-Audio_SP15,181d5ce9-Audio_SP21,7,0.7889320059372378,False
5278b5b9-Audio_SP15,a452055c-Audio_SP11,8,0.8355663456563225,False
5278b5b9-Audio_SP15,1c403477-Audio_SP13,9,0.8618624655508279,False
5278b5b9-Audio_SP15,12c532f8-Audio_SP15,10,0.8712229592598751,False
5278b5b9-Audio_SP15,adad0062-Audio_SP17,11,0.8892241110293189,False
5278b5b9-Audio_SP15,63239054-Audio_SP15,12,0.8962561747269082,False
5278b5b9-Audio_SP15,7dec1dd7-Audio_SP13,13,0.9113452654691001,False
5278b5b9-Audio_SP15,85c7895f-Audio_SP16,14,0.9427146448523165,False
5278b5b9-Audio_SP15,5586979c-Audio_SP18,15,0.975924825500248,False
5278b5b9-Audio_SP15,3361ee02-Audio_SP10,16,1.021737518588048,False
5278b5b9-Audio_SP15,34ad326e-Audio_SP7,17,1.0250752167538937,False
5278b5b9-Audio_SP15,9a0c18cb-Audio_SP14,18,1.0550782620849672,False
5278b5b9-Audio_SP15,42d56bbf-Audio_SP23,19,1.0706735844016642,False
5278b5b9-Audio_SP15,7a414497-Audio_SP15,20,1.0759805516134007,False
5278b5b9-Audio_SP15,fcd45f4d-Audio_SP21,21,1.0814179120825709,False
5278b5b9-Audio_SP15,cafd9c21-Audio_SP27,22,1.0980332394679266,False
5278b5b9-Audio_SP15,c3533b36-Audio_SP16,23,1.115191766712613,False
5278b5b9-Audio_SP15,2988c6fc-Audio_SP13,24,1.1710893671684757,False
5278b5b9-Audio_SP15,7aee4437-Audio_SP12,25,1.1751510616530625,False
5278b5b9-Audio_SP15,e90f8e4d-Audio_SP22,26,1.2117783858113746,False
5278b5b9-Audio_SP15,061ea7d0-Audio_SP16,27,1.2321895305971344,False
5278b5b9-Audio_SP15,d4c363bf-Audio_SP13,28,1.235038084913941,False
5278b5b9-Audio_SP15,1d46eb6e-Audio_SP18,29,1.2797313193509483,False
5278b5b9-Audio_SP15,375a28cd-Audio_SP16,30,1.2941974948080635,False
5278b5b9-Audio_SP15,5a932187-audio_SP16,31,1.4147047121725498,False
5278b5b9-Audio_SP15,0af9ac47-Audio_SP14,32,1.436235239507103,False
5278b5b9-Audio_SP15,5819ce7a-Audio_SP11,33,1.4430698483541298,False
5278b5b9-Audio_SP15,49ae7020-Audio_SP17,34,1.446927578142656,False
5278b5b9-Audio_SP15,dbeec025-Audio_SP13,35,1.506440300192204,False
5278b5b9-Audio_SP15,7e277fda-Audio_SP28,36,1.537276109833138,False
5278b5b9-Audio_SP15,a1a056ce-Audio_SP11,37,1.5872063377632646,False
5278b5b9-Audio_SP15,7c3c98d2-Audio_SP13,38,1.6219192594895913,False
5278b5b9-Audio_SP15,0f786745-Audio_SP20,39,1.6695385142234567,False
5278b5b9-Audio_SP15,f061152e-Audio_SP12,40,1.7612835893536187,False
5278b5b9-Audio_SP15,2e25304d-Audio_SP12,41,1.8562921899907787,False
5278b5b9-Audio_SP15,51a17262-Audio_SP18,42,1.8809497914292361,False
5278b5b9-Audio_SP15,514fc6b6-Audio_SP19,43,2.0640551926624973,False
5586979c-Audio_SP18,7dec1dd7-Audio_SP13,1,0.2694899034832008,False
5586979c-Audio_SP18,1c403477-Audio_SP13,2,0.3529655469675576,False
5586979c-Audio_SP18,63239054-Audio_SP15,3,0.3920188461148517,False
5586979c-Audio_SP18,12c532f8-Audio_SP15,4,0.43055688746338755,False
5586979c-Audio_SP18,adad0062-Audio_SP17,5,0.4396035954458362,False
5586979c-Audio_SP18,cafd9c21-Audio_SP27,6,0.4523430115823352,False
5586979c-Audio_SP18,061ea7d0-Audio_SP16,7,0.4671291033021019,False
5586979c-Audio_SP18,30a90cb2-Audio_SP21,8,0.4812206026954007,False
5586979c-Audio_SP18,919b9bc1-Audio_SP14,9,0.4904736396245053,False
5586979c-Audio_SP18,7a414497-Audio_SP15,10,0.5001496977005913,False
5586979c-Audio_SP18,0e6115f2-Audio_SP19,11,0.5284194055925356,False
5586979c-Audio_SP18,5586979c-Audio_SP18,12,0.5748254904040533,True
5586979c-Audio_SP18,c3533b36-Audio_SP16,13,0.574885358773526,False
5586979c-Audio_SP18,181d5ce9-Audio_SP21,14,0.5833024285877507,False
5586979c-Audio_SP18,713a2f9b-Audio_SP16,15,0.6435624488584062,False
5586979c-Audio_SP18,a452055c-Audio_SP11,16,0.6669825611487438,False
5586979c-Audio_SP18,fcd45f4d-Audio_SP21,17,0.6940651426265089,False
5586979c-Audio_SP18,7aee4437-Audio_SP12,18,0.7174426178551006,False
5586979c-Audio_SP18,1d46eb6e-Audio_SP18,19,0.7387276385585,False
5586979c-Audio_SP18,9a0c18cb-Audio_SP14,20,0.7996095722764835,False
5586979c-Audio_SP18,85c7895f-Audio_SP16,21,0.8140958955025899,False
5586979c-Audio_SP18,34ad326e-Audio_SP7,22,0.8159134708954505,False
5586979c-Audio_SP18,0af9ac47-Audio_SP14,23,0.8217022415951735,False
5586979c-Audio_SP18,2988c6fc-Audio_SP13,24,0.8294241463720542,False
5586979c-Audio_SP18,501e6487-Audio_SP19,25,0.8400169300230835,False
5586979c-Audio_SP18,49ae7020-Audio_SP17,26,0.8468849971679614,False
5586979c-Audio_SP18,d4c363bf-Audio_SP13,27,0.856395442589164,False
5586979c-Audio_SP18,5a932187-audio_SP16,28,0.8579819817361993,False
5586979c-Audio_SP18,5819ce7a-Audio_SP11,29,0.8677744751258013,False
5586979c-Audio_SP18,dbeec025-Audio_SP13,30,0.86951688626561,False
5586979c-Audio_SP18,e90f8e4d-Audio_SP22,31,0.8728354438496557,False
5586979c-Audio_SP18,3361ee02-Audio_SP10,32,0.8811709243276626,False
5586979c-Audio_SP18,5278b5b9-Audio_SP15,33,0.9963355491718258,False
5586979c-Audio_SP18,f061152e-Audio_SP12,34,1.0991964477482024,False
5586979c-Audio_SP18,a1a056ce-Audio_SP11,35,1.125066731677772,False
5586979c-Audio_SP18,42d56bbf-Audio_SP23,36,1.1661145289871844,False
5586979c-Audio_SP18,7e277fda-Audio_SP28,37,1.2247531651511734,False
5586979c-Audio_SP18,2e25304d-Audio_SP12,38,1.2271019064436466,False
5586979c-Audio_SP18,375a28cd-Audio_SP16,39,1.2902737746200272,False
5586979c-Audio_SP18,7c3c98d2-Audio_SP13,40,1.31163709005936,False
5586979c-Audio_SP18,514fc6b6-Audio_SP19,41,1.5120827290560659,False
5586979c-Audio_SP18,51a17262-Audio_SP18,42,1.5376207549939704,False
5586979c-Audio_SP18,0f786745-Audio_SP20,43,1.5480495995140138,False
5819ce7a-Audio_SP11,5819ce7a-Audio_SP11,1,0.19442200345417676,True
5819ce7a-Audio_SP11,1d46eb6e-Audio_SP18,2,0.47229390961892737,False
5819ce7a-Audio_SP11,d4c363bf-Audio_SP13,3,0.5047137117776003,False
5819ce7a-Audio_SP11,061ea7d0-Audio_SP16,4,0.6487690567998639,False
5819ce7a-Audio_SP11,a1a056ce-Audio_SP11,5,0.6586769755194117,False
5819ce7a-Audio_SP11,2988c6fc-Audio_SP13,6,0.6669801835094398,False
5819ce7a-Audio_SP11,49ae7020-Audio_SP17,7,0.7500857972664756,False
5819ce7a-Audio_SP11,7aee4437-Audio_SP12,8,0.781404718786775,False
5819ce7a-Audio_SP11,e90f8e4d-Audio_SP22,9,0.830462411936375,False
5819ce7a-Audio_SP11,f061152e-Audio_SP12,10,0.8469157003008427,False
5819ce7a-Audio_SP11,514fc6b6-Audio_SP19,11,0.8921472834500963,False
5819ce7a-Audio_SP11,12c532f8-Audio_SP15,12,0.8973296673637077,False
5819ce7a-Audio_SP11,7a414497-Audio_SP15,13,0.902948154214593,False
5819ce7a-Audio_SP11,2e25304d-Audio_SP12,14,0.9216860916917099,False
5819ce7a-Audio_SP11,c3533b36-Audio_SP16,15,0.9290208630758214,False
5819ce7a-Audio_SP11,7dec1dd7-Audio_SP13,16,0.9360182837721768,False
5819ce7a-Audio_SP11,919b9bc1-Audio_SP14,17,0.9577560036284948,False
5819ce7a-Audio_SP11,1c403477-Audio_SP13,18,0.9577707993163104,False
5819ce7a-Audio_SP11,0e6115f2-Audio_SP19,19,0.9821212353658971,False
5819ce7a-Audio_SP11,85c7895f-Audio_SP16,20,0.9985419072795902,False
5819ce7a-Audio_SP11,adad0062-Audio_SP17,21,1.0024130655858987,False
5819ce7a-Audio_SP11,0af9ac47-Audio_SP14,22,1.0037747547708922,False
5819ce7a-Audio_SP11,5586979c-Audio_SP18,23,1.0848965461544446,False
5819ce7a-Audio_SP11,63239054-Audio_SP15,24,1.100919660682221,False
5819ce7a-Audio_SP11,cafd9c21-Audio_SP27,25,1.1120107292308983,False
5819ce7a-Audio_SP11,5a932187-audio_SP16,26,1.159369230719565,False
5819ce7a-Audio_SP11,30a90cb2-Audio_SP21,27,1.1665531528594242,False
5819ce7a-Audio_SP11,51a17262-Audio_SP18,28,1.1722462479141953,False
5819ce7a-Audio_SP11,fcd45f4d-Audio_SP21,29,1.1764919462394774,False
5819ce7a-Audio_SP11,9a0c18cb-Audio_SP14,30,1.186449987834315,False
5819ce7a-Audio_SP11,7c3c98d2-Audio_SP13,31,1.1864672970688483,False
5819ce7a-Audio_SP11,a452055c-Audio_SP11,32,1.2312919692745716,False
5819ce7a-Audio_SP11,dbeec025-Audio_SP13,33,1.249829912715237,False
5819ce7a-Audio_SP11,181d5ce9-Audio_SP21,34,1.2792598864318503,False
5819ce7a-Audio_SP11,42d56bbf-Audio_SP23,35,1.3083173085310411,False
5819ce7a-Audio_SP11,7e277fda-Audio_SP28,36,1.3658897652212139,False
5819ce7a-Audio_SP11,34ad326e-Audio_SP7,37,1.3668399067865997,False
5819ce7a-Audio_SP11,713a2f9b-Audio_SP16,38,1.374478331058229,False
5819ce7a-Audio_SP11,375a28cd-Audio_SP16,39,1.4212613922695105,False
5819ce7a-Audio_SP11,5278b5b9-Audio_SP15,40,1.5873022403457864,False
5819ce7a-Audio_SP11,501e6487-Audio_SP19,41,1.6139112587879945,False
5819ce7a-Audio_SP11,3361ee02-Audio_SP10,42,1.6678467029923398,False
5819ce7a-Audio_SP11,0f786745-Audio_SP20,43,1.7675892362375196,False
5a932187-audio_SP16,5a932187-audio_SP16,1,0.20084830813656207,True
5a932187-audio_SP16,0af9ac47-Audio_SP14,2,0.7085488976701277,False
5a932187-audio_SP16,7aee4437-Audio_SP12,3,0.8317179090702802,False
5a932187-audio_SP16,7a414497-Audio_SP15,4,0.8755645195761179,False
5a932187-audio_SP16,5586979c-Audio_SP18,5,0.891575360988226,False
5a932187-audio_SP16,30a90cb2-Audio_SP21,6,0.9915608375084035,False
5a932187-audio_SP16,f061152e-Audio_SP12,7,1.0026983944130163,False
5a932187-audio_SP16,dbeec025-Audio_SP13,8,1.0067141478587631,False
5a932187-audio_SP16,7dec1dd7-Audio_SP13,9,1.1008294959983052,False
5a932187-audio_SP16,cafd9c21-Audio_SP27,10,1.1363250247453813,False
5a932187-audio_SP16,63239054-Audio_SP15,11,1.145574763884521,False
5a932187-audio_SP16,061ea7d0-Audio_SP16,12,1.1547378833106785,False
5a932187-audio_SP16,2e25304d-Audio_SP12,13,1.1662774251479762,False
5a932187-audio_SP16,49ae7020-Audio_SP17,14,1.1931463876463446,False
5a932187-audio_SP16,7c3c98d2-Audio_SP13,15,1.1959585679289995,False
5a932187-audio_SP16,adad0062-Audio_SP17,16,1.253868143749759,False
5a932187-audio_SP16,919b9bc1-Audio_SP14,17,1.3021365660160658,False
5a932187-audio_SP16,3361ee02-Audio_SP10,18,1.308232296649905,False
5a932187-audio_SP16,34ad326e-Audio_SP7,19,1.325560220667922,False
5a932187-audio_SP16,1c403477-Audio_SP13,20,1.3265748634698575,False
5a932187-audio_SP16,12c532f8-Audio_SP15,21,1.3552173095388187,False
5a932187-audio_SP16,0e6115f2-Audio_SP19,22,1.3640725623077765,False
5a932187-audio_SP16,713a2f9b-Audio_SP16,23,1.3683206076642012,False
5a932187-audio_SP16,5819ce7a-Audio_SP11,24,1.3707141323715788,False
5a932187-audio_SP16,c3533b36-Audio_SP16,25,1.3944492327106666,False
5a932187-audio_SP16,181d5ce9-Audio_SP21,26,1.3996334394087298,False
5a932187-audio_SP16,d4c363bf-Audio_SP13,27,1.4602140149601395,False
5a932187-audio_SP16,501e6487-Audio_SP19,28,1.4686514183986321,False
5a932187-audio_SP16,1d46eb6e-Audio_SP18,29,1.474899011707676,False
5a932187-audio_SP16,a452055c-Audio_SP11,30,1.53212044788667,False
5a932187-audio_SP16,5278b5b9-Audio_SP15,31,1.553600005796718,False
5a932187-audio_SP16,fcd45f4d-Audio_SP21,32,1.5852279836824728,False
5a932187-audio_SP16,2988c6fc-Audio_SP13,33,1.6509856081047836,False
5a932187-audio_SP16,9a0c18cb-Audio_SP14,34,1.6813874829519824,False
5a932187-audio_SP16,e90f8e4d-Audio_SP22,35,1.7159364324432045,False
5a932187-audio_SP16,85c7895f-Audio_SP16,36,1.7360342706023248,False
5a932187-audio_SP16,a1a056ce-Audio_SP11,37,1.7524648451753146,False
5a932187-audio_SP16,514fc6b6-Audio_SP19,38,1.7793582788834754,False
5a932187-audio_SP16,7e277fda-Audio_SP28,39,1.7868522253185133,False
5a932187-audio_SP16,51a17262-Audio_SP18,40,2.069195296218947,False
5a932187-audio_SP16,375a28cd-Audio_SP16,41,2.0805002903860816,False
5a932187-audio_SP16,42d56bbf-Audio_SP23,42,2.1263242384251644,False
5a932187-audio_SP16,0f786745-Audio_SP20,43,2.233013360844868,False
63239054-Audio_SP15,63239054-Audio_SP15,1,0.18501557598882318,True
63239054-Audio_SP15,7dec1dd7-Audio_SP13,2,0.3061637482402135,False
63239054-Audio_SP15,cafd9c21-Audio_SP27,3,0.32283111248813806,False
63239054-Audio_SP15,1c403477-Audio_SP13,4,0.38822632387380873,False
63239054-Audio_SP15,12c532f8-Audio_SP15,5,0.4008163483977325,False
63239054-Audio_SP15,c3533b36-Audio_SP16,6,0.41405500623000613,False
63239054-Audio_SP15,adad0062-Audio_SP17,7,0.4211273703743754,False
63239054-Audio_SP15,fcd45f4d-Audio_SP21,8,0.46915827472845506,False
63239054-Audio_SP15,7a414497-Audio_SP15,9,0.5107997217504476,False
63239054-Audio_SP15,a452055c-Audio_SP11,10,0.5351486228990824,False
63239054-Audio_SP15,919b9bc1-Audio_SP14,11,0.557667013504525,False
63239054-Audio_SP15,061ea7d0-Audio_SP16,12,0.5619295047513444,False
63239054-Audio_SP15,181d5ce9-Audio_SP21,13,0.5790239524483051,False
63239054-Audio_SP15,713a2f9b-Audio_SP16,14,0.582211282718925,False
63239054-Audio_SP15,30a90cb2-Audio_SP21,15,0.5862183699503929,False
63239054-Audio_SP15,9a0c18cb-Audio_SP14,16,0.6138507262324306,False
63239054-Audio_SP15,34ad326e-Audio_SP7,17,0.6442819857949214,False
63239054-Audio_SP15,0e6115f2-Audio_SP19,18,0.6471581854725479,False
63239054-Audio_SP15,3361ee02-Audio_SP10,19,0.7101987270659539,False
63239054-Audio_SP15,5586979c-Audio_SP18,20,0.7191129576159124,False
63239054-Audio_SP15,501e6487-Audio_SP19,21,0.787422874192242,False
63239054-Audio_SP15,85c7895f-Audio_SP16,22,0.7996660283071901,False
63239054-Audio_SP15,dbeec025-Audio_SP13,23,0.814421764144509,False
